date,Accessories,Audio,Desktop,Laptop,Smart Speaker,Smartphone,Streaming Device,Subscription Service,Tablet,Wearable,Accessories_lag1,Accessories_roll7,Audio_lag1,Audio_roll7,Desktop_lag1,Desktop_roll7,Laptop_lag1,Laptop_roll7,Smart Speaker_lag1,Smart Speaker_roll7,Smartphone_lag1,Smartphone_roll7,Streaming Device_lag1,Streaming Device_roll7,Subscription Service_lag1,Subscription Service_roll7,Tablet_lag1,Tablet_roll7,Wearable_lag1,Wearable_roll7,day_of_week,month
2023-10-30,586,426,352,336,64,373,107,268,333,349,496.0,511.85714285714283,423.0,384.42857142857144,324.0,351.0,318.0,341.14285714285717,104.0,71.0,523.0,437.85714285714283,107.0,126.14285714285714,211.0,223.28571428571428,462.0,388.14285714285717,310.0,341.14285714285717,0,10
2023-10-31,585,371,310,313,77,505,89,292,340,292,586.0,527.0,426.0,387.42857142857144,352.0,330.2857142857143,336.0,325.42857142857144,64.0,79.14285714285714,373.0,449.57142857142856,107.0,117.0,268.0,226.71428571428572,333.0,376.42857142857144,349.0,324.2857142857143,1,10
2023-11-01,590,377,458,374,70,484,97,289,313,335,585.0,533.5714285714286,371.0,391.7142857142857,310.0,347.0,313.0,332.2857142857143,77.0,81.28571428571429,505.0,451.0,89.0,107.0,292.0,239.0,340.0,370.85714285714283,292.0,328.2857142857143,2,11
2023-11-02,565,344,323,401,46,454,117,220,357,293,590.0,546.8571428571429,377.0,395.85714285714283,458.0,349.0,374.0,349.2857142857143,70.0,72.85714285714286,484.0,461.85714285714283,97.0,109.42857142857143,289.0,241.28571428571428,313.0,365.85714285714283,335.0,329.42857142857144,3,11
2023-11-03,481,373,352,290,49,581,85,240,419,295,565.0,546.7142857142857,344.0,390.57142857142856,323.0,351.7142857142857,401.0,338.0,46.0,72.28571428571429,454.0,481.0,117.0,107.42857142857143,220.0,246.28571428571428,357.0,360.85714285714283,293.0,309.57142857142856,4,11
2023-11-04,578,370,433,362,96,471,117,274,256,270,481.0,554.4285714285714,373.0,383.42857142857144,352.0,364.57142857142856,290.0,342.0,49.0,72.28571428571429,581.0,484.42857142857144,85.0,102.71428571428571,240.0,256.2857142857143,419.0,354.2857142857143,295.0,306.2857142857143,5,11
2023-11-05,625,429,424,366,52,400,139,264,358,305,578.0,572.8571428571429,370.0,384.2857142857143,433.0,378.85714285714283,362.0,348.85714285714283,96.0,64.85714285714286,471.0,466.85714285714283,117.0,107.28571428571429,274.0,263.85714285714283,256.0,339.42857142857144,270.0,305.57142857142856,6,11
2023-11-06,531,408,449,410,79,450,117,270,416,289,625.0,565.0,429.0,381.7142857142857,424.0,392.7142857142857,366.0,359.42857142857144,52.0,67.0,400.0,477.85714285714283,139.0,108.71428571428571,264.0,264.14285714285717,358.0,351.2857142857143,305.0,297.0,0,11
2023-11-07,523,512,347,450,132,425,120,290,340,338,531.0,556.1428571428571,408.0,401.85714285714283,449.0,398.0,410.0,379.0,79.0,74.85714285714286,450.0,466.42857142857144,117.0,113.14285714285714,270.0,263.85714285714283,416.0,351.2857142857143,289.0,303.57142857142856,1,11
2023-11-08,493,420,462,331,86,567,159,217,428,361,523.0,542.2857142857143,512.0,408.0,347.0,398.57142857142856,450.0,372.85714285714283,132.0,77.14285714285714,425.0,478.2857142857143,120.0,122.0,290.0,253.57142857142858,340.0,367.7142857142857,338.0,307.2857142857143,2,11
2023-11-09,434,284,393,333,52,404,137,249,366,341,493.0,523.5714285714286,420.0,399.42857142857144,462.0,408.57142857142856,331.0,363.14285714285717,86.0,78.0,567.0,471.14285714285717,159.0,124.85714285714286,217.0,257.7142857142857,428.0,369.0,361.0,314.14285714285717,3,11
2023-11-10,516,384,370,400,75,487,126,276,380,340,434.0,528.5714285714286,284.0,401.0,393.0,411.14285714285717,333.0,378.85714285714283,52.0,81.71428571428571,404.0,457.7142857142857,137.0,130.71428571428572,249.0,262.85714285714283,366.0,363.42857142857144,341.0,320.57142857142856,4,11
2023-11-11,437,525,292,383,82,450,66,181,336,261,516.0,508.42857142857144,384.0,423.14285714285717,370.0,391.0,400.0,381.85714285714283,75.0,79.71428571428571,487.0,454.7142857142857,126.0,123.42857142857143,276.0,249.57142857142858,380.0,374.85714285714283,340.0,319.2857142857143,5,11
2023-11-12,582,414,304,370,58,460,105,220,360,306,437.0,502.2857142857143,525.0,421.0,292.0,373.85714285714283,383.0,382.42857142857144,82.0,80.57142857142857,450.0,463.2857142857143,66.0,118.57142857142857,181.0,243.28571428571428,336.0,375.14285714285717,261.0,319.42857142857144,6,11
2023-11-13,512,353,364,283,80,404,105,237,307,293,582.0,499.57142857142856,414.0,413.14285714285717,304.0,361.7142857142857,370.0,364.2857142857143,58.0,80.71428571428571,460.0,456.7142857142857,105.0,116.85714285714286,220.0,238.57142857142858,360.0,359.57142857142856,306.0,320.0,0,11
2023-11-14,446,473,307,359,103,422,120,359,339,292,512.0,488.57142857142856,353.0,407.57142857142856,364.0,356.0,283.0,351.2857142857143,80.0,76.57142857142857,404.0,456.2857142857143,105.0,116.85714285714286,237.0,248.42857142857142,307.0,359.42857142857144,293.0,313.42857142857144,1,11
2023-11-15,460,422,369,312,111,371,120,232,310,356,446.0,483.85714285714283,473.0,407.85714285714283,307.0,342.7142857142857,359.0,348.57142857142856,103.0,80.14285714285714,422.0,428.2857142857143,120.0,111.28571428571429,359.0,250.57142857142858,339.0,342.57142857142856,292.0,312.7142857142857,2,11
2023-11-16,514,520,323,334,48,491,137,278,352,306,460.0,495.2857142857143,422.0,441.57142857142856,369.0,332.7142857142857,312.0,348.7142857142857,111.0,79.57142857142857,371.0,440.7142857142857,120.0,111.28571428571429,232.0,254.71428571428572,310.0,340.57142857142856,356.0,307.7142857142857,3,11
2023-11-17,418,380,351,396,33,483,96,260,432,321,514.0,481.2857142857143,520.0,441.0,323.0,330.0,334.0,348.14285714285717,48.0,73.57142857142857,491.0,440.14285714285717,137.0,107.0,278.0,252.42857142857142,352.0,348.0,306.0,305.0,4,11
2023-11-18,564,428,344,379,70,368,44,228,372,237,418.0,499.42857142857144,380.0,427.14285714285717,351.0,337.42857142857144,396.0,347.57142857142856,33.0,71.85714285714286,483.0,428.42857142857144,96.0,103.85714285714286,260.0,259.14285714285717,432.0,353.14285714285717,321.0,301.57142857142856,5,11
2023-11-19,484,358,364,414,67,574,129,209,392,385,564.0,485.42857142857144,428.0,419.14285714285717,344.0,346.0,379.0,353.85714285714283,70.0,73.14285714285714,368.0,444.7142857142857,44.0,107.28571428571429,228.0,257.57142857142856,372.0,357.7142857142857,237.0,312.85714285714283,6,11
2023-11-20,424,463,365,304,108,429,177,285,326,401,484.0,472.85714285714283,358.0,434.85714285714283,364.0,346.14285714285717,414.0,356.85714285714283,67.0,77.14285714285714,574.0,448.2857142857143,129.0,117.57142857142857,209.0,264.42857142857144,392.0,360.42857142857144,385.0,328.2857142857143,0,11
2023-11-21,659,385,324,318,53,483,124,330,363,236,424.0,503.2857142857143,463.0,422.2857142857143,365.0,348.57142857142856,304.0,351.0,108.0,70.0,429.0,457.0,177.0,118.14285714285714,285.0,260.2857142857143,326.0,363.85714285714283,401.0,320.2857142857143,1,11
2023-11-22,448,418,305,347,70,438,98,269,317,340,659.0,501.57142857142856,385.0,421.7142857142857,324.0,339.42857142857144,318.0,356.0,53.0,64.14285714285714,483.0,466.57142857142856,124.0,115.0,330.0,265.57142857142856,363.0,364.85714285714283,236.0,318.0,2,11
2023-11-23,425,379,373,377,74,468,121,189,382,331,448.0,488.85714285714283,418.0,401.57142857142856,305.0,346.57142857142856,347.0,362.14285714285717,70.0,67.85714285714286,438.0,463.2857142857143,98.0,112.71428571428571,269.0,252.85714285714286,317.0,369.14285714285717,340.0,321.57142857142856,3,11
2023-11-24,587,422,364,351,84,481,113,202,379,324,425.0,513.0,379.0,407.57142857142856,373.0,348.42857142857144,377.0,355.7142857142857,74.0,75.14285714285714,468.0,463.0,121.0,115.14285714285714,189.0,244.57142857142858,382.0,361.57142857142856,331.0,322.0,4,11
2023-11-25,514,393,426,314,121,398,161,335,405,317,587.0,505.85714285714283,422.0,402.57142857142856,364.0,360.14285714285717,351.0,346.42857142857144,84.0,82.42857142857143,481.0,467.2857142857143,113.0,131.85714285714286,202.0,259.85714285714283,379.0,366.2857142857143,324.0,333.42857142857144,5,11
2023-11-26,415,486,423,435,53,446,111,375,338,352,514.0,496.0,393.0,420.85714285714283,426.0,368.57142857142856,314.0,349.42857142857144,121.0,80.42857142857143,398.0,449.0,161.0,129.28571428571428,335.0,283.57142857142856,405.0,358.57142857142856,317.0,328.7142857142857,6,11
2023-11-27,452,448,345,295,62,433,104,235,328,360,415.0,500.0,486.0,418.7142857142857,423.0,365.7142857142857,435.0,348.14285714285717,53.0,73.85714285714286,446.0,449.57142857142856,111.0,118.85714285714286,375.0,276.42857142857144,338.0,358.85714285714283,352.0,322.85714285714283,0,11
2023-11-28,510,391,348,453,79,537,124,263,311,348,452.0,478.7142857142857,448.0,419.57142857142856,345.0,369.14285714285717,295.0,367.42857142857144,62.0,77.57142857142857,433.0,457.2857142857143,104.0,118.85714285714286,235.0,266.85714285714283,328.0,351.42857142857144,360.0,338.85714285714283,1,11
2023-11-29,481,386,512,342,98,463,76,323,366,323,510.0,483.42857142857144,391.0,415.0,348.0,398.7142857142857,453.0,366.7142857142857,79.0,81.57142857142857,537.0,460.85714285714283,124.0,115.71428571428571,263.0,274.57142857142856,311.0,358.42857142857144,348.0,336.42857142857144,2,11
2023-11-30,546,368,313,334,93,501,107,235,367,314,481.0,500.7142857142857,386.0,413.42857142857144,512.0,390.14285714285717,342.0,360.57142857142856,98.0,84.28571428571429,463.0,465.57142857142856,76.0,113.71428571428571,323.0,281.14285714285717,366.0,356.2857142857143,323.0,334.0,3,11
2023-12-01,426,473,301,279,54,412,110,202,304,420,546.0,477.7142857142857,368.0,420.7142857142857,313.0,381.14285714285717,334.0,350.2857142857143,93.0,80.0,501.0,455.7142857142857,107.0,113.28571428571429,235.0,281.14285714285717,367.0,345.57142857142856,314.0,347.7142857142857,4,12
2023-12-02,552,333,504,351,33,443,151,203,369,267,426.0,483.14285714285717,473.0,412.14285714285717,301.0,392.2857142857143,279.0,355.57142857142856,54.0,67.42857142857143,412.0,462.14285714285717,110.0,111.85714285714286,202.0,262.2857142857143,304.0,340.42857142857144,420.0,340.57142857142856,5,12
2023-12-03,473,379,245,406,40,487,74,255,373,317,552.0,491.42857142857144,333.0,396.85714285714283,504.0,366.85714285714283,351.0,351.42857142857144,33.0,65.57142857142857,443.0,468.0,151.0,106.57142857142857,203.0,245.14285714285714,369.0,345.42857142857144,267.0,335.57142857142856,6,12
2023-12-04,513,400,358,360,73,372,83,241,383,377,473.0,500.14285714285717,379.0,390.0,245.0,368.7142857142857,406.0,360.7142857142857,40.0,67.14285714285714,487.0,459.2857142857143,74.0,103.57142857142857,255.0,246.0,373.0,353.2857142857143,317.0,338.0,0,12
2023-12-05,638,433,310,300,81,528,141,268,263,299,513.0,518.4285714285714,400.0,396.0,358.0,363.2857142857143,360.0,338.85714285714283,73.0,67.42857142857143,372.0,458.0,83.0,106.0,241.0,246.71428571428572,383.0,346.42857142857144,377.0,331.0,1,12
2023-12-06,620,411,374,263,32,449,134,256,336,311,638.0,538.2857142857143,433.0,399.57142857142856,310.0,343.57142857142856,300.0,327.57142857142856,81.0,58.0,528.0,456.0,141.0,114.28571428571429,268.0,237.14285714285714,263.0,342.14285714285717,299.0,329.2857142857143,2,12
2023-12-07,587,401,339,445,55,505,90,254,356,345,620.0,544.1428571428571,411.0,404.2857142857143,374.0,347.2857142857143,263.0,343.42857142857144,32.0,52.57142857142857,449.0,456.57142857142856,134.0,111.85714285714286,256.0,239.85714285714286,336.0,340.57142857142856,311.0,333.7142857142857,3,12
2023-12-08,434,391,332,323,30,396,132,240,294,343,587.0,545.2857142857143,401.0,392.57142857142856,339.0,351.7142857142857,445.0,349.7142857142857,55.0,49.142857142857146,505.0,454.2857142857143,90.0,115.0,254.0,245.28571428571428,356.0,339.14285714285717,345.0,322.7142857142857,4,12
2023-12-09,439,374,385,365,101,408,136,206,374,301,434.0,529.1428571428571,391.0,398.42857142857144,332.0,334.7142857142857,323.0,351.7142857142857,30.0,58.857142857142854,396.0,449.2857142857143,132.0,112.85714285714286,240.0,245.71428571428572,294.0,339.85714285714283,343.0,327.57142857142856,5,12
2023-12-10,594,369,391,273,89,490,113,180,413,302,439.0,546.4285714285714,374.0,397.0,385.0,355.57142857142856,365.0,332.7142857142857,101.0,65.85714285714286,408.0,449.7142857142857,136.0,118.42857142857143,206.0,235.0,374.0,345.57142857142856,301.0,325.42857142857144,6,12
2023-12-11,469,463,333,389,87,344,110,265,395,417,594.0,540.1428571428571,369.0,406.0,391.0,352.0,273.0,336.85714285714283,89.0,67.85714285714286,490.0,445.7142857142857,113.0,122.28571428571429,180.0,238.42857142857142,413.0,347.2857142857143,302.0,331.14285714285717,0,12
2023-12-12,486,491,370,315,114,569,94,288,385,279,469.0,518.4285714285714,463.0,414.2857142857143,333.0,360.57142857142856,389.0,339.0,87.0,72.57142857142857,344.0,451.57142857142856,110.0,115.57142857142857,265.0,241.28571428571428,395.0,364.7142857142857,417.0,328.2857142857143,1,12
2023-12-13,527,419,369,350,108,438,132,246,284,351,486.0,505.14285714285717,491.0,415.42857142857144,370.0,359.85714285714283,315.0,351.42857142857144,114.0,83.42857142857143,569.0,450.0,94.0,115.28571428571429,288.0,239.85714285714286,385.0,357.2857142857143,279.0,334.0,2,12
2023-12-14,532,346,240,340,57,526,139,286,436,267,527.0,497.2857142857143,419.0,407.57142857142856,369.0,345.7142857142857,350.0,336.42857142857144,108.0,83.71428571428571,438.0,453.0,132.0,122.28571428571429,246.0,244.42857142857142,284.0,368.7142857142857,351.0,322.85714285714283,3,12
2023-12-15,529,339,461,308,80,486,109,275,311,276,532.0,510.85714285714283,346.0,400.14285714285717,240.0,364.14285714285717,340.0,334.2857142857143,57.0,90.85714285714286,526.0,465.85714285714283,139.0,119.0,286.0,249.42857142857142,436.0,371.14285714285717,267.0,313.2857142857143,4,12
2023-12-16,547,500,329,286,62,582,89,209,367,355,529.0,526.2857142857143,339.0,418.14285714285717,461.0,356.14285714285717,308.0,323.0,80.0,85.28571428571429,486.0,490.7142857142857,109.0,112.28571428571429,275.0,249.85714285714286,311.0,370.14285714285717,276.0,321.0,5,12
2023-12-17,555,373,282,368,61,525,98,221,452,334,547.0,520.7142857142857,500.0,418.7142857142857,329.0,340.57142857142856,286.0,336.57142857142856,62.0,81.28571428571429,582.0,495.7142857142857,89.0,110.14285714285714,209.0,255.71428571428572,367.0,375.7142857142857,355.0,325.57142857142856,6,12
2023-12-18,546,447,350,366,55,552,85,400,387,322,555.0,531.7142857142857,373.0,416.42857142857144,282.0,343.0,368.0,333.2857142857143,61.0,76.71428571428571,525.0,525.4285714285714,98.0,106.57142857142857,221.0,275.0,452.0,374.57142857142856,334.0,312.0,0,12
2023-12-19,482,397,434,343,90,545,112,222,303,256,546.0,531.1428571428571,447.0,403.0,350.0,352.14285714285717,366.0,337.2857142857143,55.0,73.28571428571429,552.0,522.0,85.0,109.14285714285714,400.0,265.57142857142856,387.0,362.85714285714283,322.0,308.7142857142857,1,12
2023-12-20,579,379,359,514,97,387,84,298,496,354,482.0,538.5714285714286,397.0,397.2857142857143,434.0,350.7142857142857,343.0,360.7142857142857,90.0,71.71428571428571,545.0,514.7142857142857,112.0,102.28571428571429,222.0,273.0,303.0,393.14285714285717,256.0,309.14285714285717,2,12
2023-12-21,630,418,357,298,58,479,93,315,333,322,579.0,552.5714285714286,379.0,407.57142857142856,359.0,367.42857142857144,514.0,354.7142857142857,97.0,71.85714285714286,387.0,508.0,84.0,95.71428571428571,298.0,277.14285714285717,496.0,378.42857142857144,354.0,317.0,3,12
2023-12-22,531,362,286,333,74,467,98,242,320,351,630.0,552.8571428571429,418.0,410.85714285714283,357.0,342.42857142857144,298.0,358.2857142857143,58.0,71.0,479.0,505.2857142857143,93.0,94.14285714285714,315.0,272.42857142857144,333.0,379.7142857142857,322.0,327.7142857142857,4,12
2023-12-23,493,324,410,344,54,473,126,298,332,292,531.0,545.1428571428571,362.0,385.7142857142857,286.0,354.0,333.0,366.57142857142856,74.0,69.85714285714286,467.0,489.7142857142857,98.0,99.42857142857143,242.0,285.14285714285717,320.0,374.7142857142857,351.0,318.7142857142857,5,12
2023-12-24,479,426,308,450,76,418,140,211,295,324,493.0,534.2857142857143,324.0,393.2857142857143,410.0,357.7142857142857,344.0,378.2857142857143,54.0,72.0,473.0,474.42857142857144,126.0,105.42857142857143,298.0,283.7142857142857,332.0,352.2857142857143,292.0,317.2857142857143,6,12
2023-12-25,494,367,328,351,65,463,90,265,440,352,479.0,526.8571428571429,426.0,381.85714285714283,308.0,354.57142857142856,450.0,376.14285714285717,76.0,73.42857142857143,418.0,461.7142857142857,140.0,106.14285714285714,211.0,264.42857142857144,295.0,359.85714285714283,324.0,321.57142857142856,0,12
2023-12-26,510,403,441,387,102,541,92,233,322,348,494.0,530.8571428571429,367.0,382.7142857142857,328.0,355.57142857142856,351.0,382.42857142857144,65.0,75.14285714285714,463.0,461.14285714285717,90.0,103.28571428571429,265.0,266.0,440.0,362.57142857142856,352.0,334.7142857142857,1,12
2023-12-27,396,406,335,450,60,484,60,288,303,211,510.0,504.7142857142857,403.0,386.57142857142856,441.0,352.14285714285717,387.0,373.2857142857143,102.0,69.85714285714286,541.0,475.0,92.0,99.85714285714286,233.0,264.57142857142856,322.0,335.0,348.0,314.2857142857143,2,12
2023-12-28,533,380,365,331,97,389,103,288,340,300,396.0,490.85714285714283,406.0,381.14285714285717,335.0,353.2857142857143,450.0,378.0,60.0,75.42857142857143,484.0,462.14285714285717,60.0,101.28571428571429,288.0,260.7142857142857,303.0,336.0,211.0,311.14285714285717,3,12
2023-12-29,472,381,344,355,79,480,112,325,425,303,533.0,482.42857142857144,380.0,383.85714285714283,365.0,361.57142857142856,331.0,381.14285714285717,97.0,76.14285714285714,389.0,464.0,103.0,103.28571428571429,288.0,272.57142857142856,340.0,351.0,300.0,304.2857142857143,4,12
2023-12-30,523,351,373,369,35,476,114,249,336,262,472.0,486.7142857142857,381.0,387.7142857142857,344.0,356.2857142857143,355.0,384.7142857142857,79.0,73.42857142857143,480.0,464.42857142857144,112.0,101.57142857142857,325.0,265.57142857142856,425.0,351.57142857142856,303.0,300.0,5,12
2023-12-31,614,412,345,351,88,456,158,302,355,329,523.0,506.0,351.0,385.7142857142857,373.0,361.57142857142856,369.0,370.57142857142856,35.0,75.14285714285714,476.0,469.85714285714283,114.0,104.14285714285714,249.0,278.57142857142856,336.0,360.14285714285717,262.0,300.7142857142857,6,12
2024-01-01,457,414,221,390,66,523,117,216,347,297,614.0,500.7142857142857,412.0,392.42857142857144,345.0,346.2857142857143,351.0,376.14285714285717,88.0,75.28571428571429,456.0,478.42857142857144,158.0,108.0,302.0,271.57142857142856,355.0,346.85714285714283,329.0,292.85714285714283,0,1
2024-01-02,514,419,400,355,77,371,126,275,475,281,457.0,501.2857142857143,414.0,394.7142857142857,221.0,340.42857142857144,390.0,371.57142857142856,66.0,71.71428571428571,523.0,454.14285714285717,117.0,112.85714285714286,216.0,277.57142857142856,347.0,368.7142857142857,297.0,283.2857142857143,1,1
2024-01-03,469,366,361,279,48,572,85,315,397,408,514.0,511.7142857142857,419.0,389.0,400.0,344.14285714285717,355.0,347.14285714285717,77.0,70.0,371.0,466.7142857142857,126.0,116.42857142857143,275.0,281.42857142857144,475.0,382.14285714285717,281.0,311.42857142857144,2,1
2024-01-04,517,364,400,404,64,434,103,329,343,251,469.0,509.42857142857144,366.0,386.7142857142857,361.0,349.14285714285717,279.0,357.57142857142856,48.0,65.28571428571429,572.0,473.14285714285717,85.0,116.42857142857143,315.0,287.2857142857143,397.0,382.57142857142856,408.0,304.42857142857144,3,1
